번호,관리번호,지정일자,해제일자,운영상태,시설명,시설구분,도로명전체주소,소재지전체주소,도로명우편번호,시설위치(지상/지하),시설면적(㎡),최대수용인원,최종수정시점,데이터갱신구분,데이터갱신일자,위도(도),위도(분),위도(초),경도(도),경도(분),경도(초),위도(EPSG4326),경도(EPSG4326),좌표정보X(EPSG5179),좌표정보Y(EPSG5179),시도
4636,3380000-S199600006,1996-02-24,,사용중,비치그린아파트 106동 지하1층,공공용시설,부산광역시 수영구 광일로 49 (광안동),부산광역시 수영구 광안동 529번지,48250.0,지하,380.0,380,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,9,42.65,129,6,31.55,35.1626063342739,129.1085819109684,1146501.32508,1686445.239799,부산광역시
4637,3380000-S199600007,1996-02-24,,사용중,비치그린아파트 107동 지하1층,공공용시설,부산광역시 수영구 광일로 49 (광안동),부산광역시 수영구 광안동 529번지,48250.0,지하,706.0,706,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,9,44.15,129,6,31.96,35.1626063342739,129.1085819109684,1146501.32508,1686445.239799,부산광역시
4638,3380000-S199600008,1996-02-24,,사용중,비치그린아파트 108동 지하1층,공공용시설,부산광역시 수영구 광일로 49 (광안동),부산광역시 수영구 광안동 529번지,48250.0,지하,380.0,380,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,9,44.86,129,6,30.41,35.1626063342739,129.1085819109684,1146501.32508,1686445.239799,부산광역시
4639,3380000-S199600009,1996-02-24,,사용중,비치그린아파트 109동 지하1층,공공용시설,부산광역시 수영구 광일로 49 (광안동),부산광역시 수영구 광안동 529번지,48250.0,지하,706.0,706,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,9,46.7,129,6,31.18,35.1626063342739,129.1085819109684,1146501.32508,1686445.239799,부산광역시
4640,3380000-S199700001,1997-07-01,2023-02-27,사용중지,남부산농협신광안지점 지하1층,공공용시설,부산광역시 수영구 광일로 20 (광안동),부산광역시 수영구 광안동 494번지 4호,48248.0,지하,389.0,471,2023-02-28 11:06:19,I,2023-07-28 01:14:45,35,9,44.6,129,6,43.41,35.16232161259281,129.1119359404369,1146807.331873,1686418.605982,부산광역시
4641,3380000-S199700002,1997-10-30,,사용중,대경빌딩 지하1층,공공용시설,부산광역시 수영구 광일로 27 (광안동),부산광역시 수영구 광안동 496번지 6호,48249.0,지하,198.0,198,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,9,43.87,129,6,39.86,35.16227163225104,129.11110264218462,1146731.522097,1686411.832726,부산광역시
4642,3380000-S199700029,1997-01-01,,사용중,태평양하이츠아파트 지하1층,공공용시설,"부산광역시 수영구 남천바다로21번길 51 (광안동, 태평양하이츠)",부산광역시 수영구 광안동 182번지 4호,48302.0,지하,1267.0,1267,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,9,4.87,129,6,49.83,35.151207600247204,129.1144115184745,1147052.821247,1685189.563169,부산광역시
4643,3380000-S199700031,1997-01-01,,사용중,진로비치 202동 지하1층,공공용시설,"부산광역시 수영구 광안해변로312번길 11 (민락동, 진로비치아파트)",부산광역시 수영구 민락동 113번지 21호,48282.0,지하,597.0,597,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,9,24.45,129,7,40.17,35.15649276678347,129.1276259857018,1148247.013915,1685795.376781,부산광역시
4644,3380000-S199700032,1997-01-01,,사용중,진로비치 201동 지하1층,공공용시설,"부산광역시 수영구 광안해변로312번길 11 (민락동, 진로비치아파트)",부산광역시 수영구 민락동 113번지 21호,48282.0,지하,297.0,360,2025-01-21 14:48:53,U,2025-01-23 02:40:00,35,9,23.03,129,7,40.54,35.15649276678347,129.1276259857018,1148247.013915,1685795.376781,부산광역시
4645,3380000-S199700033,1997-01-01,,사용중,진로비치 103동 지하1층,공공용시설,"부산광역시 수영구 광안해변로294번길 7 (민락동, 진로비치아파트1차)",부산광역시 수영구 민락동 113번지 23호,48282.0,지하,723.0,876,2025-01-21 14:49:20,U,2025-01-23 02:40:00,35,9,23.5,129,7,37.99,35.15607676020449,129.12601130107092,1148100.686398,1685746.830406,부산광역시
4646,3380000-S199700034,1997-01-01,,사용중,진로비치 102동 지하1층,공공용시설,"부산광역시 수영구 광안해변로294번길 7 (민락동, 진로비치아파트1차)",부산광역시 수영구 민락동 113번지 23호,48282.0,지하,597.0,723,2025-01-21 14:49:37,U,2025-01-23 02:40:00,35,9,23.33,129,7,35.02,35.15607676020449,129.12601130107092,1148100.686398,1685746.830406,부산광역시
4647,3380000-S199700035,1997-01-01,,사용중,진로비치 101동 지하1층,공공용시설,"부산광역시 수영구 광안해변로294번길 7 (민락동, 진로비치아파트1차)",부산광역시 수영구 민락동 113번지 23호,48282.0,지하,1000.0,1000,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,9,21.89,129,7,35.94,35.15607676020449,129.12601130107092,1148100.686398,1685746.830406,부산광역시
4648,3380000-S199700039,1997-09-01,,사용중,신익탑스빌 지하주차장 1층,공공용시설,부산광역시 수영구 연수로415번길 55 (수영동),부산광역시 수영구 수영동 50번지 3호,48229.0,지하,396.0,396,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,10,13.03,129,6,54.81,35.1700924181967,129.1157327116562,1147139.152164,1687286.109876,부산광역시
4649,3380000-S199800001,1998-10-30,2025-03-10,사용중지,한울베스트빌 지하1층,공공용시설,부산광역시 수영구 광일로56번길 5 (광안동),부산광역시 수영구 광안동 517번지 7호,48245.0,지하,983.0,1191,2025-03-11 09:54:11,U,2025-03-13 02:40:00,35,9,46.77,129,6,27.97,35.163071660133376,129.10774052479056,1146423.854887,1686495.611871,부산광역시
4650,3380000-S199800003,1998-07-01,,사용중,수영새마을금고 지하주차장 1층,공공용시설,부산광역시 수영구 수영로705번길 48 (수영동),부산광역시 수영구 수영동 76번지,48227.0,지하,271.0,271,2025-03-27 18:52:22,U,2025-03-29 02:40:00,35,10,11.64,129,7,2.41,35.169905383929326,129.117292940062,1147281.586908,1687267.67496,부산광역시
4651,3380000-S199800010,1998-07-01,2025-01-14,사용중지,컨츄리빌리지 지하1층,공공용시설,"부산광역시 수영구 민락로27번길 3 (민락동, 컨츄리빌리지)",부산광역시 수영구 민락동 171번지 1호,48285.0,지하,330.0,400,2025-01-14 15:09:24,U,2025-01-16 02:40:00,35,9,26.44,129,7,18.53,35.157479670733174,129.12165063688568,1147700.934828,1685895.949141,부산광역시
